様々な地形がね？
様々な地形がある不思議な洞窟どうして木が生えているのかな？
1,1,1,1,1,1,1,1,1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,88,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,96,0
4,-1,-1,-1,1
0,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,-1,0
0,-1,-1,87,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
0,-1,-1,-1,0
0,-1,-1,-1,0
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
4,-1,-1,-1,1
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
-1,-1,-1,-1,0
